mp-29154,5.112324237823486,5.270427227020264
mp-865496,5.769219875335693,5.774533748626709
mp-570017,4.709629535675049,4.556854248046875
mp-865602,4.006570816040039,4.005008697509766
mp-36066,3.9842677116394043,4.019848823547363
mp-1371368,4.702781677246094,4.657744884490967
mp-16886,4.518664836883545,4.57573938369751
mp-10381,2.85695743560791,2.818610668182373
mp-30490,3.6859920024871826,3.717954158782959
mp-1542,5.0979390144348145,5.178991317749023
mp-12760,4.6678924560546875,4.691290378570557
mp-13082,5.353105068206787,5.383082389831543
mp-866081,4.639980316162109,4.504785537719727
mp-631484,4.458975791931152,4.66108512878418
mp-16305,5.1625494956970215,5.2248992919921875
mp-4531,3.3104023933410645,3.285980463027954
mp-30066,4.940181255340576,4.902392864227295
mp-760321,5.143694877624512,4.995767593383789
mp-19133,4.816929817199707,4.622077465057373
mp-1008866,4.069720268249512,4.232712745666504
mp-30234,2.1192572116851807,2.034729242324829
mp-19163,4.150938034057617,4.304667949676514
mp-556075,4.732662677764893,4.76352596282959
mp-21449,5.473281383514404,5.540585994720459
mp-995122,2.968885660171509,3.228764295578003
mp-2513,4.923568248748779,4.948182106018066
mp-672232,5.192896366119385,5.128685474395752
mp-540828,3.319188117980957,3.676632881164551
mp-752556,3.7810754776000977,3.6989939212799072
mp-11307,3.7667369842529297,3.8212809562683105
mp-15965,4.951716423034668,5.007449626922607
mp-4002,4.0583415031433105,4.223718166351318
mp-2750,3.724825143814087,3.410276412963867
mp-570091,3.646474838256836,3.6769907474517822
mp-10293,3.682077646255493,3.6541271209716797
mp-2534,4.10655403137207,3.824669122695923
mp-8308,4.639103889465332,4.810632705688477
mp-1672,4.044190883636475,3.967580795288086
mp-29736,4.381739616394043,4.420079231262207
mp-32777,5.087717533111572,4.885990619659424
mp-755570,4.237606525421143,4.219473838806152
mp-11714,5.365108013153076,5.276082992553711
mp-1572,2.6310479640960693,3.2858388423919678
mp-20738,5.207530975341797,5.2308478355407715
mp-23121,4.187228679656982,4.243295192718506
mp-754743,4.05235481262207,3.925130605697632
mp-1156,3.7989392280578613,3.5020174980163574
mp-1008785,5.6397247314453125,5.846340179443359
mp-31220,2.7229504585266113,3.0310425758361816
mp-865131,5.306588172912598,5.37105655670166
mp-568,4.486957550048828,4.196400165557861
mp-4867,4.739414215087891,4.5468926429748535
mp-10759,4.0637431144714355,3.501040458679199
mp-865664,5.652640342712402,5.68558406829834
mp-10183,4.390231132507324,4.39392614364624
mp-546079,4.465155124664307,4.805920124053955
mp-1327,3.6401443481445312,3.3986899852752686
mp-759541,4.475026607513428,4.427712917327881
mp-24084,2.6213130950927734,2.0522854328155518
mp-30028,5.159554958343506,5.128091812133789
mp-10139,4.415111541748047,4.329224586486816
mp-972641,4.8548712730407715,4.632073879241943
mp-1009077,5.175537586212158,4.962267875671387
mp-13313,3.7122397422790527,3.450349807739258
mp-766,5.006170749664307,4.936239242553711
mp-562100,2.891031503677368,3.307462692260742
mp-10260,5.106655120849609,5.099146366119385
mp-759276,4.990780353546143,5.241843223571777
mp-865966,5.47130823135376,5.396854877471924
mp-28044,2.5133213996887207,1.6773951053619385
mp-6094,4.447908401489258,4.404396057128906
mp-28395,5.29495906829834,5.417055130004883
mp-756635,0.15410929918289185,4.516533851623535
mp-567441,3.1376516819000244,3.8649697303771973
mp-7938,4.2921624183654785,3.8046844005584717
mp-2322,4.377139091491699,4.3997697830200195
mp-7565,4.98762321472168,5.073476791381836
mp-902,3.0299696922302246,2.9145469665527344
mp-30930,-0.29358282685279846,-0.16134929656982422
mp-677103,3.106281042098999,2.700162410736084
mp-2450,3.6384520530700684,3.537388801574707
mp-2675,4.843062400817871,4.833488464355469
mp-560676,3.362346649169922,4.391027927398682
mp-18288,4.160763740539551,4.5469512939453125
mp-4192,4.088679313659668,3.899722099304199
mp-570276,4.677488327026367,4.663778305053711
mp-140,3.899268865585327,4.106245040893555
mp-600428,4.319520950317383,4.695675849914551
mp-12083,5.727445602416992,5.831178665161133
mp-864762,3.6971187591552734,3.785489082336426
mp-18345,4.0524773597717285,4.0579047203063965
mp-8255,2.6895010471343994,2.971498489379883
mp-1692,4.962967872619629,4.578921794891357
mp-505244,3.323000431060791,3.6282236576080322
mp-1019362,4.18516206741333,3.647149085998535
mp-571203,4.266546726226807,4.27091646194458
mp-9921,3.098985195159912,3.22359561920166
mp-755302,5.08966064453125,5.120152473449707
mp-20147,5.1626296043396,5.145715236663818
mp-522,4.90490198135376,4.769725322723389
mp-30684,4.716861248016357,4.664525985717773
mp-1779,3.6810359954833984,3.69443941116333
mp-554089,3.0004451274871826,3.4252209663391113
mp-8236,4.1078009605407715,4.463961124420166
mp-866037,5.297660827636719,5.2893781661987305
mp-776164,4.047818183898926,4.197947025299072
mp-9814,4.067602634429932,3.9556946754455566
mp-2340,3.8912107944488525,3.891864776611328
mp-224,3.2810115814208984,3.358424663543701
mp-865641,4.5991973876953125,4.550689220428467
mp-555718,4.164032936096191,4.1183762550354
mp-20695,4.571608066558838,4.489551544189453
mp-867915,5.002245903015137,5.036833763122559
mp-22660,4.691379547119141,4.7599778175354
mp-8145,4.554757595062256,4.447494029998779
mp-11503,4.7473883628845215,4.866348743438721
mp-866132,3.103011131286621,3.062190532684326
mp-29152,5.038724422454834,5.067729473114014
mp-9437,5.110896110534668,4.9928717613220215
mp-28711,2.555894613265991,3.1042866706848145
mp-8,5.900134086608887,6.071229457855225
mp-866311,4.090979099273682,3.9227921962738037
mp-16272,5.0809478759765625,5.188551902770996
mp-865680,5.631114482879639,5.59507417678833
mp-12623,3.977992057800293,3.7870335578918457
mp-997041,3.926318883895874,3.8620450496673584
mp-640073,3.955716371536255,4.195224285125732
mp-1602,1.7081462144851685,2.2211503982543945
mp-556,4.930814266204834,4.970994472503662
mp-504677,4.0421905517578125,3.418834686279297
mp-555,5.206518650054932,5.249123573303223
mp-864897,5.104357719421387,5.065451622009277
mp-2363,5.297972202301025,5.371405124664307
mp-976806,4.984367370605469,4.818708419799805
mp-12571,4.994752883911133,5.025218963623047
mp-866213,5.514800548553467,5.467730522155762
mp-1029337,4.99370002746582,4.9678192138671875
mp-12107,5.468300819396973,5.369261741638184
mp-4584,3.015854835510254,3.894679069519043
mp-3102,3.768079996109009,3.8085479736328125
mp-20257,4.479313373565674,4.5906596183776855
mp-28357,3.1261134147644043,3.2163591384887695
mp-4438,4.9648871421813965,4.813397407531738
mp-1042,5.028178691864014,5.080561637878418
mp-21094,5.110299110412598,4.98997688293457
mp-9880,5.176962852478027,5.134552955627441
mp-4627,4.934141159057617,4.97307014465332
mp-30209,2.7566215991973877,2.161863088607788
mp-30852,5.487293243408203,5.398277282714844
mp-11959,4.190742492675781,4.244329452514648
mp-778044,4.277196884155273,4.244865417480469
mp-27315,4.066923141479492,3.4375216960906982
mp-10300,5.28718900680542,5.2623796463012695
mp-978275,5.213629245758057,5.22009801864624
mp-510421,2.1437745094299316,2.998182773590088
mp-8578,4.579270362854004,4.389753341674805
